P_ID,true_label,pred,prob
PB13,1,0,0.2991087099016187
PB13,0,0,0.44840737926187124
PB13,0,0,0.40533365538399285
PB13,1,0,0.48902451677283826
PB13,1,0,0.41430677977497987
PB13,0,0,0.43902325403922715
PB13,0,1,0.5885511353976117
PB13,1,1,0.6028358185479809
PB13,1,0,0.3604627154356245
PB13,0,1,0.7096631983378813
PB13,0,0,0.4195736224179476
PB13,1,0,0.24015424666462948
PB13,0,1,0.5694957765078751
PB13,1,0,0.36127433206302934
PB13,1,0,0.46060108908869485
PB14,0,0,0.4964290611983922
PB14,1,0,0.4864534883395766
PB14,1,0,0.4607809653138385
PB14,1,1,0.680847948986469
PB14,1,0,0.46687735730379315
PB14,0,0,0.4909163143443793
PB14,0,1,0.5082501297626664
PB14,1,0,0.31614474451259544
PB14,1,1,0.5330769369972986
PB14,1,0,0.43822159112276693
PB14,1,1,0.5838965468758813
PB14,0,0,0.4009325933721779
PB14,1,0,0.47276060372555084
PB14,1,1,0.579502980324705
PB14,0,0,0.4551539233492808
PB14,0,1,0.5348231744967631
PB14,0,1,0.5985695745315628
PB14,0,1,0.556641786961181
PB14,0,1,0.5038974242768169
PB14,1,0,0.22130465768393387
PB14,0,0,0.4545662168963297
PB14,0,0,0.4663355940497963
PB14,1,0,0.45491252042713454
PB14,1,1,0.5704149078480613
PB14,0,0,0.4390567562631892
PB14,0,0,0.4241472256049272
PB14,1,1,0.5007631246851234
PB14,0,1,0.6143685483511757
PB14,1,1,0.5339961156465339
PB14,0,1,0.570320468368052
PB14,1,1,0.5236313226320384
PB14,1,0,0.4790297531435286
PB14,1,1,0.5690810542045069
PB14,0,1,0.5520267045713199
PB14,1,1,0.609706323890143
PB14,0,1,0.5590910213270193
PB14,0,0,0.3970018483066491
PB14,1,0,0.4443922256441042
PB14,1,1,0.5139786820175348
PB14,0,0,0.4507787088667437
PB14,0,1,0.5100406517290893
PB14,0,0,0.4947154770528632
PB14,0,0,0.4776342454057075
PB14,1,1,0.5025361751953419
PB14,1,0,0.4373203045918562
PB14,0,1,0.52147344026478
PB14,1,1,0.5471813108446636
PB14,1,0,0.49138789243912095
PB14,0,1,0.5224455662614985
PB14,0,0,0.43752215803306854
PB15,1,0,0.1563685627681492
PB15,1,0,0.4043391326674682
PB15,0,0,0.3319804883672553
PB15,0,1,0.608903187851165
PB15,1,0,0.339135519288701
PB15,1,1,0.5238288833870015
PB15,0,0,0.19471028213652758
PB15,0,0,0.40910302001144566
PB15,0,0,0.35560486324154433
PB15,0,1,0.5409094836583123
PB15,0,1,0.7144212964664255
PB15,0,1,0.5589492541880562
PB15,0,0,0.39555049658307356
PB15,0,1,0.5088121357176684
PB15,0,0,0.38264949879695087
PB15,0,0,0.2419380304026909
PB15,0,1,0.5081832444048044
PB15,0,0,0.3769696285113656
PB15,0,1,0.5300586871609947
PB15,1,0,0.12090456274300987
PB15,1,0,0.41984007068099466
PB15,0,1,0.5719171020740417
PB15,1,0,0.49346625795371807
PB15,1,0,0.4626755986061086
PB15,1,1,0.6042048772893318
PB15,0,0,0.23055048058067046
PB15,1,1,0.5428017144516643
PB15,1,1,0.6048229197698796
PB15,0,0,0.4160363536954942
PB15,0,0,0.36610147333843956
PB15,1,1,0.597557323304467
PB15,1,1,0.5342447278554803
PB15,1,1,0.5295921158342859
PB15,0,0,0.25485019377480445
PB15,0,1,0.5769190066179948
PB15,1,0,0.44984043497238374
PB15,1,0,0.4798999447523313
PB15,1,1,0.5312548408983392
PB15,1,0,0.34261651426562906
PB15,1,0,0.33758467993985863
PB15,1,0,0.30121161593377865
PB15,0,1,0.5671529652009314
PB15,1,1,0.5060067101108743
PB15,1,0,0.36677871013170193
PB15,0,1,0.5584276780932791
PB15,1,1,0.5764049217665558
PB15,0,0,0.46335487786800916
PB15,1,0,0.25699734138246166
PB15,0,0,0.42316614902938565
PB15,1,0,0.3710635334879626
PB16,0,0,0.276740745175152
PB16,0,0,0.11822450280727997
PB16,0,0,0.22883208041949965
PB16,1,1,0.5418260901724267
PB16,1,0,0.4984529048842938
PB16,1,1,0.7570433933878457
PB16,0,0,0.4503273584328512
PB16,1,0,0.43155501345604774
PB16,1,1,0.5086010129052093
PB16,1,1,0.611254675420264
PB16,0,0,0.25786459520277444
PB16,1,0,0.2200893163293556
PB16,1,0,0.455741688373104
PB16,0,0,0.46627341275087375
PB16,1,1,0.5106303374342804
PB16,0,1,0.6061142915171522
PB16,0,1,0.537025823435814
PB16,1,1,0.6153880424731742
PB16,0,0,0.4473406737190696
PB16,0,1,0.517898328292481
PB16,0,0,0.48266780272267523
PB16,1,1,0.6156703624825977
PB16,1,1,0.6649565091361629
PB16,0,0,0.4514632018396786
PB16,1,1,0.6061058371627082
PB16,0,0,0.4291679411152863
PB16,0,1,0.6261529982932914
PB16,0,0,0.47083957128366255
PB16,1,0,0.46358142840317035
PB16,0,0,0.3639260045327171
PB16,0,0,0.21998671826574762
PB16,1,0,0.354670465182892
PB16,1,0,0.4566051801031249
PB16,1,1,0.5028019971340473
PB16,1,0,0.45886132109204153
PB16,1,0,0.3144850833466525
PB16,0,0,0.35964486271488566
PB16,1,0,0.48572994534589187
PB16,1,1,0.5032236952633685
PB16,0,1,0.5430894840368965
PB16,0,1,0.585879982053294
PB16,1,1,0.6625662199542248
PB16,0,0,0.38562386694470463
PB16,1,1,0.5870564819988222
PB16,0,0,0.1528811998046363
PB16,0,0,0.48647524880694093
PB16,0,0,0.3883691621854155
PB16,0,0,0.11408701008197356
PB16,1,1,0.6662463896865154
PB16,1,1,0.7163592865861915
PB17,1,1,0.6366657240392903
PB17,0,1,0.552670980885515
PB17,1,0,0.3915096060569827
PB17,0,0,0.44441750373243943
PB17,0,1,0.6268199912001902
PB17,0,1,0.552898012143639
PB17,1,1,0.5422845873324385
PB17,1,1,0.5227619757290786
PB17,0,1,0.6270015348322149
PB17,1,1,0.5113758028787185
PB17,1,1,0.685621243916717
PB17,0,0,0.38697503268769046
PB17,0,0,0.25871635445980184
PB17,0,1,0.5679413853754725
PB17,0,0,0.3864012251266542
PB17,1,1,0.6232721922406903
PB17,1,0,0.47161809395840965
PB17,0,0,0.4887799035321766
PB17,1,1,0.7113466007940942
PB17,0,1,0.5010156602117373
PB17,0,0,0.4194214466869947
PB17,1,1,0.5826108738787606
PB17,1,1,0.5843269992328309
PB17,0,1,0.5380501500969079
PB17,1,1,0.5588697373711263
PB17,1,1,0.5617736384082215
PB17,1,1,0.5528320802286923
PB17,0,0,0.29987711204986944
PB17,1,0,0.3033696216386535
PB17,1,1,0.6729515751057096
PB17,1,1,0.5251727443171138
PB17,0,0,0.4204555110138321
PB17,1,0,0.43228074245202863
PB17,1,0,0.444620567364678
PB17,0,1,0.5997439388225948
PB17,0,0,0.4529052516167078
PB17,0,0,0.45029166253560626
PB17,1,0,0.4687665800365559
PB17,0,0,0.3633625900768818
PB17,1,1,0.6715027515843907
PB17,0,1,0.5260347645763904
PB17,0,0,0.4958697744065081
PB17,1,1,0.5773288198889476
PB17,0,0,0.4207719314392235
PB17,1,0,0.41116820652142894
PB17,1,1,0.7743239823711187
PB17,0,1,0.5991070626460867
PB17,0,1,0.56121104399151
PB17,1,1,0.6248143713328407
PB17,0,1,0.5154589648314507
PB18,0,0,0.3280823662243001
PB18,0,0,0.405670654611909
PB18,0,0,0.42137240444278873
PB18,1,0,0.49036525887232435
PB18,0,0,0.1722780213561987
PB18,1,0,0.4957514595305616
PB18,0,1,0.6563308862734276
PB18,1,0,0.45922752361921976
PB18,0,0,0.46347106406479227
PB18,1,1,0.6357510654788936
PB18,0,1,0.5755363299045749
PB18,1,1,0.7227556325350107
PB18,0,0,0.4136063992100406
PB18,0,0,0.43054527693217837
PB18,1,1,0.6562592548675868
PB18,1,1,0.5943734850191523
PB18,0,0,0.29984599996522965
PB18,1,1,0.6103405282714238
PB18,1,1,0.5934008808280847
PB18,0,0,0.44495346618696835
PB18,1,1,0.5505445731146635
PB18,0,0,0.33024078628284453
PB18,0,0,0.1733788114499602
PB18,0,0,0.41534834509419477
PB18,0,0,0.37899619332744544
PB18,1,1,0.5607718473946561
PB18,0,1,0.5708580336960599
PB18,1,0,0.46276991739436774
PB18,1,1,0.587052200555636
PB18,0,0,0.310995545722596
PB18,1,0,0.4137195225753284
PB18,1,0,0.41718124863825173
PB18,0,0,0.23476478579657448
PB18,1,1,0.5011304806871418
PB18,1,1,0.6091497700199274
PB18,1,0,0.47539483543060584
PB18,1,1,0.6703925737294465
PB18,0,0,0.45492230689980107
PB18,1,0,0.4703180028586708
PB18,1,1,0.6051491771724485
PB18,0,0,0.3060920648797872
PB18,0,0,0.1624772399530257
PB18,0,1,0.5530524063923674
PB18,1,0,0.37612869217585776
PB18,1,1,0.6246355518850125
PB18,0,1,0.6758824389093715
PB18,1,1,0.5699347179443232
PB18,0,0,0.2127340789922515
PB18,0,1,0.5478760249267368
PB18,1,1,0.5473731183716116
