P_ID,true_label,pred,prob
PA13,0,1,0.5563441514968872
PA13,1,1,0.7899801731109619
PA13,0,1,0.5442639589309692
PA13,0,1,0.5873446464538574
PA13,1,1,0.7849141359329224
PA13,0,1,0.6556400060653687
PA13,1,1,0.5439225435256958
PA13,0,1,0.7381438612937927
PA13,0,1,0.7353535890579224
PA13,0,1,0.7306342124938965
PA13,0,1,0.6277696490287781
PA13,0,1,0.5773321986198425
PA13,0,1,0.6817787885665894
PA13,0,1,0.7502183318138123
PA13,1,1,0.7673280835151672
PA13,0,1,0.6450670957565308
PA13,0,1,0.8295981884002686
PA13,0,1,0.6202908158302307
PA13,0,1,0.6319592595100403
PA13,0,1,0.5895347595214844
PA13,0,1,0.7752193808555603
PA13,0,1,0.6533235311508179
PA13,0,1,0.7207446098327637
PA13,0,1,0.748991847038269
PA13,0,1,0.6665769219398499
PA13,0,0,0.33920878171920776
PA13,0,1,0.7139614224433899
PA13,0,1,0.5936048030853271
PA13,1,1,0.6165788173675537
PA13,0,1,0.8559548258781433
PA13,0,1,0.6440619230270386
PA13,1,1,0.8396881222724915
PA13,1,1,0.7513779997825623
PA13,0,1,0.5882378816604614
PA13,0,0,0.49594372510910034
PA13,0,1,0.8328423500061035
PA13,0,0,0.14055564999580383
PA13,0,1,0.592437744140625
PA13,0,1,0.6053454875946045
PA13,1,1,0.746955394744873
PA13,0,1,0.6815668344497681
PA13,0,1,0.7058940529823303
PA13,0,0,0.23458744585514069
PA13,0,1,0.5815329551696777
PA13,0,0,0.30228811502456665
PA13,0,1,0.6317610740661621
PA13,0,1,0.6936497688293457
PA13,0,1,0.7290626168251038
PA13,0,1,0.590482234954834
PA13,0,1,0.5952012538909912
PA13,0,1,0.6312867403030396
PA13,0,1,0.676508903503418
PA13,0,1,0.5696690678596497
PA13,0,1,0.5315398573875427
PA13,0,0,0.337498277425766
PA13,0,1,0.5856125950813293
PA13,0,1,0.5731362104415894
PA13,1,1,0.667283296585083
PA13,0,1,0.8252485990524292
PA13,0,1,0.6489864587783813
PA13,0,1,0.6173933744430542
PA13,0,1,0.7014111280441284
PA13,0,1,0.8298373222351074
PA13,0,1,0.5985027551651001
PA13,0,1,0.6727709174156189
PA13,0,1,0.6538452506065369
PA13,1,1,0.7684600949287415
PA13,0,1,0.6936399936676025
PA13,0,1,0.5560630559921265
PA13,0,1,0.8920537233352661
PA13,0,0,0.47012263536453247
PA13,0,1,0.6775875687599182
PA13,0,1,0.7699472904205322
PA13,0,1,0.5442529916763306
PA13,0,1,0.8484097123146057
PA13,0,1,0.6605267524719238
PA13,0,1,0.6693363785743713
PA13,0,1,0.6027196645736694
PA13,0,1,0.6642515063285828
PA13,0,1,0.5665016770362854
PA13,0,1,0.698175311088562
PA13,0,1,0.5089629888534546
PA13,0,1,0.819390594959259
PA13,0,1,0.6182960271835327
PA13,0,1,0.784345805644989
PA13,0,1,0.6752028465270996
PA13,0,1,0.5717037916183472
PA13,0,1,0.8399801850318909
PA13,0,1,0.6772196888923645
PA13,0,1,0.6816427111625671
PA13,1,1,0.5638988018035889
PA13,0,1,0.8555732369422913
PA13,0,1,0.6052659153938293
PA13,0,1,0.5809834003448486
PA13,0,1,0.6390033960342407
PA13,0,1,0.8038617968559265
PA13,0,1,0.7358705997467041
PA13,0,1,0.573901891708374
PA13,0,0,0.40936771035194397
PA13,0,0,0.18368951976299286
PA13,0,1,0.5963683724403381
PA13,0,1,0.7133989334106445
PA13,0,1,0.5857650637626648
PA13,1,1,0.8698405027389526
PA13,0,0,0.45258191227912903
PA13,0,1,0.6845424771308899
PA13,0,1,0.7167272567749023
PA13,0,1,0.7691588401794434
PA13,0,1,0.6808463931083679
PA13,0,1,0.6463785171508789
PA13,0,1,0.7245651483535767
PA13,1,1,0.7685596346855164
PA13,0,1,0.7229242324829102
PA13,0,1,0.6277405023574829
PA13,0,0,0.4958314001560211
PA13,0,1,0.852414071559906
PA13,0,1,0.5698915123939514
PA13,0,1,0.5856462121009827
PA13,0,1,0.6972406506538391
PA13,0,1,0.7203214764595032
PA13,0,1,0.6533178687095642
PA13,1,1,0.6616936326026917
PA13,0,1,0.7225247621536255
PA13,0,1,0.8806272149085999
PA13,0,1,0.8148306012153625
PA13,0,1,0.5145593285560608
PA13,0,1,0.5925318598747253
PA13,0,1,0.8427436351776123
PA13,0,1,0.7046931982040405
PA13,0,1,0.8187093138694763
PA13,0,1,0.69896000623703
PA13,0,1,0.7283165454864502
PA13,0,1,0.7467162609100342
PA13,1,1,0.7547267079353333
PA13,0,1,0.7264605164527893
PA13,0,1,0.5402781367301941
PA13,0,1,0.771679162979126
PA13,1,1,0.6812995672225952
PA13,0,1,0.7943801879882812
PA13,0,1,0.5781154632568359
PA13,1,1,0.7658190727233887
PA13,0,0,0.30267998576164246
PA13,0,1,0.6670010089874268
PA13,0,1,0.6795734763145447
PA13,1,1,0.7496415972709656
PA13,0,1,0.6818498373031616
PA13,0,1,0.8238786458969116
PA13,0,1,0.5836140513420105
PA13,0,1,0.6354763507843018
PA13,1,1,0.8371395468711853
PA13,1,1,0.7695732116699219
PA13,0,1,0.7064722776412964
PA13,0,1,0.5939391851425171
PA13,0,1,0.8779332041740417
PA13,1,1,0.7498359084129333
PA13,0,1,0.5738630890846252
PA13,1,1,0.7415891885757446
PA13,0,1,0.570475697517395
PA13,0,1,0.752312183380127
PA13,0,1,0.7088227272033691
PA13,0,1,0.7379533648490906
PA13,1,1,0.5437788963317871
PA13,0,1,0.701576828956604
PA13,0,0,0.4124511778354645
PA13,0,1,0.5988443493843079
PA13,1,1,0.6883383393287659
PA13,0,1,0.5159403681755066
PA13,0,1,0.640403687953949
PA13,0,1,0.7165147066116333
PA13,0,1,0.7636786103248596
PA13,0,1,0.5822069644927979
PA13,0,1,0.7288227677345276
PA13,0,1,0.9026216268539429
PA13,0,0,0.3346678614616394
PA13,0,1,0.5071334838867188
PA13,0,1,0.6516785621643066
PA13,0,0,0.3446798324584961
PA13,0,1,0.5634843707084656
PA13,0,1,0.7427349090576172
PA13,0,1,0.5756535530090332
PA13,0,1,0.5743244290351868
PA13,0,1,0.7802692651748657
PA13,0,1,0.6707361936569214
PA13,0,1,0.6202430725097656
PA13,0,1,0.8284674882888794
PA13,0,1,0.6886295080184937
PA13,0,1,0.7038277387619019
PA13,0,1,0.5554068684577942
PA13,0,1,0.6819758415222168
PA13,0,1,0.7383118867874146
PA13,0,1,0.6241222620010376
PA13,1,0,0.4899953007698059
PA13,1,1,0.7556295394897461
PA13,0,1,0.6902658343315125
PA13,0,0,0.4637904763221741
PA13,0,1,0.678791880607605
PA13,0,1,0.6729263663291931
PA13,0,1,0.5720056891441345
PA13,0,0,0.21241100132465363
PA13,0,1,0.5684748888015747
PA13,0,1,0.7281814217567444
PA13,0,1,0.5297829508781433
PA13,0,1,0.6449711322784424
PA13,0,1,0.6327330470085144
PA13,1,1,0.7036692500114441
PA13,0,1,0.5657166242599487
PA13,0,1,0.7782579064369202
PA13,0,1,0.829355776309967
PA13,0,1,0.5302656292915344
PA13,0,1,0.5978841185569763
PA13,0,1,0.8677476048469543
PA13,0,0,0.25634077191352844
PA13,0,1,0.7618677616119385
PA13,0,1,0.6519067883491516
PA13,0,1,0.6208511590957642
PA13,0,1,0.6361199021339417
PA13,1,1,0.7852487564086914
PA13,1,1,0.8407911658287048
PA13,1,1,0.8447755575180054
PA13,1,0,0.350816547870636
PA13,0,1,0.6363758444786072
PA13,1,1,0.8014676570892334
PA13,0,1,0.8026537299156189
PA13,0,1,0.6096193790435791
PA13,0,1,0.8343154788017273
PA13,0,1,0.504492998123169
PA13,1,1,0.6758031249046326
PA13,0,1,0.5738115310668945
PA13,0,1,0.5836198329925537
PA13,0,1,0.5150370597839355
PA13,0,1,0.5639979839324951
PA13,1,1,0.7733110785484314
PA13,0,1,0.7495890855789185
PA13,0,1,0.6315745115280151
PA13,0,1,0.5975688099861145
PA13,0,1,0.6356132626533508
PA13,0,1,0.551386296749115
PA13,0,1,0.7159162759780884
PA13,0,1,0.7363610863685608
PA13,0,1,0.51459139585495
PA13,0,1,0.5504698157310486
PA13,0,1,0.6465530395507812
PA13,0,1,0.8190028667449951
PA13,0,1,0.6970333456993103
PA13,0,1,0.546737015247345
PA13,0,1,0.7007942199707031
PA13,1,1,0.8182756900787354
PA13,0,1,0.5876132249832153
PA13,0,1,0.5516238212585449
PA13,0,1,0.6249651312828064
PA13,1,1,0.7535501718521118
PA13,0,1,0.6062489151954651
PA13,0,1,0.727656900882721
PA13,0,1,0.5425348281860352
PA13,0,1,0.7900837063789368
PA13,0,1,0.5869341492652893
PA13,0,1,0.5928585529327393
PA13,0,1,0.538027822971344
PA13,1,1,0.7608228325843811
PA13,0,1,0.5509207248687744
PA13,0,1,0.6611594557762146
PA13,1,1,0.8417966365814209
PA13,0,1,0.8953443169593811
PA13,0,1,0.7137823700904846
PA13,0,0,0.4827350080013275
PA13,0,1,0.7212783098220825
PA13,0,1,0.707938551902771
PA13,0,1,0.7448866367340088
PA13,0,1,0.635805606842041
PA13,1,1,0.7698578834533691
PA13,0,1,0.7299832701683044
PA13,0,1,0.7140496373176575
PA13,0,1,0.7245137095451355
PA13,0,1,0.5939121842384338
PA13,0,1,0.5762679576873779
PA13,0,1,0.7332571148872375
PA13,0,1,0.5909432768821716
PA13,0,1,0.5801428556442261
PA13,0,1,0.6081233024597168
PA13,1,1,0.6877122521400452
PA13,1,1,0.7874107360839844
PA13,0,1,0.5431509613990784
PA13,0,1,0.7032928466796875
PA13,0,1,0.625099778175354
PA13,0,1,0.8328999280929565
PA13,0,1,0.7488675117492676
PA13,0,1,0.5561028122901917
PA13,0,1,0.6899915933609009
PA13,1,1,0.5022720694541931
PA13,0,1,0.5540255308151245
PA13,0,1,0.768166720867157
PA13,0,1,0.7800142765045166
PA13,0,1,0.7003037929534912
PA13,0,1,0.6694268584251404
PA13,0,1,0.7941951155662537
PA13,0,1,0.8165658712387085
PA13,1,1,0.6864767074584961
PA13,0,1,0.7386140823364258
PA13,1,1,0.6403355002403259
PA13,0,1,0.5679776072502136
PA13,0,1,0.7219936847686768
PA13,0,1,0.7448215484619141
PA13,0,0,0.1906498819589615
PA13,1,1,0.6822409629821777
PA13,0,1,0.8560649752616882
PA13,0,1,0.637773871421814
PA13,0,1,0.6538474559783936
PA13,0,1,0.7567833065986633
PA13,1,1,0.7646660208702087
PA13,0,1,0.6301602125167847
PA13,1,1,0.7253899574279785
PA13,0,1,0.5568786859512329
PA13,0,1,0.5877810716629028
PA13,0,1,0.6766660213470459
PA13,0,1,0.6491055488586426
PA13,1,1,0.6186625361442566
PA13,0,1,0.5955178141593933
PA13,0,1,0.6977811455726624
PA13,0,1,0.6833249926567078
PA13,0,1,0.7362256646156311
PA13,1,1,0.6658920049667358
PA13,1,1,0.5527951717376709
PA13,0,1,0.5569573044776917
PA13,0,1,0.6359902024269104
PA13,1,1,0.6677066087722778
PA13,0,1,0.6038898825645447
PA13,0,1,0.7507345676422119
PA13,0,1,0.6859052777290344
PA13,0,1,0.7488987445831299
PA13,1,1,0.7341536283493042
PA13,0,1,0.7895609140396118
PA13,0,0,0.4477773606777191
PA13,0,1,0.6235290169715881
PA13,0,1,0.8096494674682617
PA13,0,1,0.684444010257721
PA13,0,1,0.5482492446899414
PA13,0,1,0.7102752923965454
PA13,0,0,0.25573042035102844
PA13,0,1,0.6486135125160217
PA13,0,1,0.5723951458930969
PA13,0,1,0.7532253861427307
PA13,0,1,0.7546073794364929
PA13,1,1,0.6462888121604919
PA13,0,1,0.6851997375488281
PA13,0,1,0.5194407105445862
PA13,1,1,0.5483914017677307
PA13,0,0,0.3128000795841217
PA13,0,1,0.6735672950744629
PA13,0,1,0.6144803762435913
PA13,0,1,0.8058948516845703
PA13,0,1,0.8856868743896484
PA13,0,1,0.6999528408050537
PA13,0,0,0.36623615026474
PA13,1,1,0.7377434968948364
PA13,0,1,0.593368411064148
PA13,0,1,0.7299490571022034
PA13,0,1,0.6797382831573486
PA13,0,1,0.5535682439804077
PA13,0,1,0.5029029846191406
PA13,0,1,0.6945000290870667
PA13,0,1,0.761073887348175
PA13,1,1,0.7963521480560303
PA13,1,1,0.7249649167060852
PA13,0,0,0.40019020438194275
PA13,0,1,0.5364738702774048
PA13,1,1,0.6856301426887512
PA13,0,1,0.7284196615219116
PA13,0,1,0.6634423732757568
PA13,0,1,0.7364631295204163
PA13,0,1,0.6013106107711792
PA13,0,1,0.5294678211212158
PA13,0,1,0.6012852191925049
PA13,0,1,0.6929965019226074
PA13,0,1,0.7027283310890198
PA13,0,1,0.6161834597587585
PA13,0,1,0.515601396560669
PA13,0,1,0.753947377204895
PA13,0,1,0.7580658197402954
PA13,0,1,0.8398432731628418
PA13,0,1,0.6850549578666687
PA13,1,1,0.5589404702186584
PA13,0,1,0.668032705783844
PA13,1,0,0.4890924394130707
PA13,1,1,0.630584180355072
PA13,0,1,0.5463821291923523
PA13,0,1,0.7507268190383911
PA13,0,1,0.6646472811698914
PA13,1,1,0.5681410431861877
PA13,1,1,0.7751418352127075
PA13,0,1,0.6642646789550781
PA13,0,1,0.5184797048568726
PA13,1,1,0.7276711463928223
PA13,0,1,0.5844393968582153
PA13,0,1,0.5876991152763367
PA13,0,1,0.5917857885360718
PA13,0,0,0.34722900390625
PA13,0,1,0.6627710461616516
PA13,0,1,0.6002709865570068
PA13,1,1,0.6915739178657532
PA13,0,1,0.8253993391990662
PA13,0,1,0.5390472412109375
PA13,0,1,0.545857846736908
PA13,1,1,0.837943434715271
PA13,0,1,0.7024053931236267
PA13,0,0,0.2248888909816742
PA13,0,1,0.6724818348884583
PA13,1,0,0.45049402117729187
PA13,0,1,0.5119687914848328
PA13,0,1,0.5701919198036194
PA13,0,1,0.55401611328125
PA13,0,0,0.2602037787437439
PA13,0,0,0.4891084134578705
PA13,0,1,0.6536626815795898
PA13,0,1,0.7338192462921143
PA13,0,1,0.7302948832511902
PA13,0,1,0.5684269666671753
PA13,0,1,0.5628417730331421
PA13,0,1,0.6650567650794983
PA13,0,1,0.5947365164756775
PA13,0,1,0.6353395581245422
PA13,0,1,0.6483719944953918
PA13,0,1,0.7632094025611877
PA13,0,1,0.7239410281181335
PA13,0,1,0.7903977036476135
PA13,0,1,0.6835238337516785
PA13,1,1,0.6260378360748291
PA13,0,1,0.7092679142951965
PA13,1,1,0.709352970123291
PA13,1,1,0.78191077709198
PA13,0,1,0.8390291929244995
PA13,0,1,0.5698139071464539
PA13,0,0,0.420136958360672
PA13,1,1,0.591695249080658
PA13,1,1,0.7058723568916321
PA13,0,1,0.6439613699913025
PA13,0,1,0.6883139610290527
PA13,0,1,0.7324663996696472
PA13,0,1,0.8045738935470581
PA13,1,1,0.8433628678321838
PA13,0,1,0.5828114748001099
PA13,1,1,0.776812732219696
PA13,0,1,0.5610184669494629
PA13,0,1,0.6045855283737183
PA13,0,1,0.5758320093154907
PA13,1,1,0.7771628499031067
PA13,0,1,0.7030947208404541
PA13,0,1,0.5588757395744324
PA13,1,1,0.6131235361099243
PA13,0,1,0.8889124393463135
PA13,0,1,0.6119019389152527
PA13,0,0,0.2601858973503113
PA13,0,1,0.68987637758255
PA13,0,1,0.6092438697814941
PA13,0,1,0.7810622453689575
PA13,1,1,0.7069305777549744
PA13,0,0,0.27937051653862
PA13,1,1,0.5503426790237427
PA13,1,1,0.7404658198356628
PA13,0,1,0.6130464673042297
PA13,0,1,0.7132452130317688
PA13,0,1,0.5467019081115723
PA13,0,1,0.5946762561798096
PA13,0,0,0.4910741448402405
PA13,0,1,0.7048283219337463
PA13,0,1,0.7974359393119812
PA13,1,1,0.6572777032852173
PA13,0,1,0.7135144472122192
PA13,0,1,0.8843541145324707
PA13,1,1,0.6802160739898682
PA13,0,1,0.8651062846183777
PA13,1,1,0.7238450050354004
PA13,1,1,0.5877640247344971
PA13,0,1,0.5934736132621765
PA13,0,1,0.5673477053642273
PA13,0,1,0.6047686338424683
PA13,0,1,0.8107518553733826
PA13,0,1,0.5188486576080322
PA13,0,1,0.7760664820671082
PA13,0,0,0.288528710603714
PA13,0,1,0.5747200846672058
PA13,0,1,0.6759490370750427
PA13,0,1,0.5594870448112488
PA13,0,1,0.8621082305908203
PA13,0,1,0.6759210228919983
PA13,0,1,0.675834596157074
PA13,0,1,0.6924632787704468
PA13,0,1,0.7316495776176453
PA13,0,1,0.7787016034126282
PA13,1,1,0.5005363821983337
PA13,0,1,0.610556960105896
PA13,0,1,0.7041541337966919
PA13,0,1,0.784457266330719
PA13,0,1,0.5881131887435913
PA13,0,1,0.5320581793785095
PA13,0,0,0.43149125576019287
PA13,0,1,0.5302029848098755
PA13,0,1,0.6226122379302979
PA13,0,1,0.8122908473014832
PA13,0,1,0.5929619073867798
PA13,0,1,0.7925959229469299
PA13,1,1,0.6321872472763062
PA13,0,1,0.5963541865348816
PA13,0,1,0.8755685091018677
PA13,0,1,0.7114794850349426
PA13,0,1,0.715564489364624
PA13,0,1,0.7116318345069885
PA13,0,1,0.5833062529563904
PA13,1,1,0.7480171918869019
PA13,1,1,0.7000635266304016
PA13,0,1,0.5181528925895691
PA13,0,0,0.2881978452205658
PA13,0,1,0.5050690174102783
PA13,0,1,0.6659646034240723
PA13,0,1,0.6749632358551025
PA13,0,1,0.628637969493866
PA13,0,1,0.7526129484176636
PA13,0,1,0.8349474668502808
PA13,0,1,0.691905677318573
PA13,0,1,0.5839579105377197
PA13,0,1,0.7188224196434021
PA13,0,1,0.5815619826316833
PA13,0,1,0.666006863117218
PA13,0,1,0.7937765121459961
PA13,0,1,0.5822368264198303
PA13,0,1,0.6766630411148071
PA13,0,1,0.8436800837516785
PA13,0,1,0.5809769034385681
PA13,0,1,0.7477988600730896
PA13,0,1,0.5183920860290527
PA13,0,1,0.5827699899673462
PA13,0,1,0.5138291120529175
PA13,0,1,0.7285047173500061
PA13,0,1,0.5525897145271301
PA13,0,1,0.6570440530776978
PA13,0,1,0.7119407653808594
PA13,1,1,0.7546395659446716
PA13,0,1,0.7068014144897461
PA13,0,0,0.19522099196910858
PA13,0,1,0.6504076719284058
PA13,0,1,0.6368727684020996
PA13,0,0,0.48612186312675476
PA13,0,1,0.6818555593490601
PA13,0,1,0.8235474228858948
PA13,0,1,0.569118857383728
PA13,0,1,0.5699760317802429
PA13,0,1,0.7600311040878296
PA13,0,1,0.5499435067176819
PA13,0,1,0.7037017941474915
PA13,0,1,0.5040071606636047
PA13,0,1,0.5810555219650269
PA13,0,1,0.7008454203605652
PA13,0,1,0.509041428565979
PA13,0,1,0.5406442284584045
PA13,0,1,0.6866153478622437
PA13,0,1,0.7204210758209229
PA13,0,1,0.7400757074356079
PA13,0,1,0.6432783603668213
PA13,0,1,0.7624916434288025
PA13,0,1,0.5826214551925659
PA13,0,1,0.6318870782852173
PA13,1,1,0.7594343423843384
PA13,0,1,0.5901249051094055
PA13,1,1,0.6546513438224792
PA13,0,0,0.46435391902923584
PA13,0,1,0.717521071434021
PA13,0,1,0.7214787006378174
PA13,0,1,0.6457869410514832
PA13,0,1,0.8465562462806702
PA13,0,1,0.8672100901603699
PA13,0,1,0.7163501977920532
PA13,1,1,0.636911153793335
PA13,0,1,0.6680046319961548
PA13,1,1,0.6369561553001404
PA13,0,1,0.7807360887527466
PA13,0,1,0.5726019144058228
PA13,0,1,0.7214183807373047
PA13,0,1,0.6441539525985718
PA13,0,1,0.6952279806137085
PA13,0,1,0.653545618057251
PA13,0,1,0.5982917547225952
PA13,0,1,0.5894611477851868
PA13,0,1,0.5588018298149109
PA13,0,1,0.691376268863678
PA13,0,0,0.396593302488327
PA13,0,1,0.698790967464447
PA13,0,1,0.7493585348129272
PA13,1,1,0.8513839840888977
PA13,0,1,0.7966247797012329
PA13,0,0,0.3030511736869812
PA13,0,1,0.5568128824234009
PA13,0,1,0.5887404084205627
PA13,1,1,0.6044794321060181
PA13,0,1,0.5901778340339661
PA13,0,1,0.7641501426696777
PA13,1,1,0.666010856628418
PA13,0,1,0.7237482070922852
PA13,0,1,0.5594413876533508
PA13,0,1,0.638369619846344
PA13,0,0,0.4398858845233917
PA13,0,1,0.7548632621765137
PA13,0,1,0.6141864061355591
PA13,0,1,0.7500866055488586
PA13,1,1,0.7206110954284668
PA13,0,1,0.5352028012275696
PA13,0,1,0.57131028175354
PA13,0,1,0.5911850333213806
PA13,0,1,0.5836612582206726
PA13,0,1,0.7099499702453613
PA13,0,1,0.7987999320030212
PA13,1,1,0.6973452568054199
PA13,0,1,0.5860818028450012
PA13,0,1,0.6910343170166016
PA13,0,1,0.7326794266700745
PA13,0,1,0.6117371916770935
PA13,0,1,0.5528267025947571
PA13,1,1,0.7402295470237732
PA13,0,1,0.8380979895591736
PA13,0,1,0.7626410722732544
PA13,0,0,0.3622252941131592
PA13,0,1,0.7595568299293518
PA13,0,1,0.6605051159858704
PA13,0,1,0.5927088260650635
PA13,1,1,0.6924079656600952
PA13,0,1,0.6521691083908081
PA13,0,1,0.6858463287353516
PA13,0,1,0.7833199501037598
PA13,0,1,0.5656955242156982
PA13,0,1,0.5956418514251709
PA13,0,1,0.7574033141136169
PA13,0,1,0.6185315251350403
PA13,0,1,0.676731288433075
PA13,0,1,0.6201636791229248
PA13,0,0,0.4983801245689392
PA13,1,1,0.659171998500824
PA13,0,1,0.6009225845336914
PA13,0,1,0.5582811236381531
PA13,0,1,0.6011654734611511
PA13,0,0,0.13735471665859222
PA13,0,1,0.5464569926261902
PA13,0,1,0.5852926969528198
PA13,0,1,0.7288352847099304
PA13,0,1,0.6932980418205261
PA13,0,1,0.6403366923332214
PA13,1,1,0.5749936103820801
PA13,0,1,0.682854413986206
PA13,1,1,0.757491946220398
PA13,0,1,0.684748649597168
PA13,0,1,0.7399337887763977
PA13,1,1,0.7906797528266907
PA13,0,1,0.6375937461853027
PA13,1,1,0.5979384779930115
PA13,0,1,0.647316575050354
PA13,0,1,0.6680360436439514
PA13,0,1,0.7466411590576172
PA13,0,0,0.19352352619171143
PA13,0,0,0.4825524687767029
PA13,0,1,0.6770412921905518
PA13,0,1,0.6865445375442505
PA13,0,1,0.6349872350692749
PA13,0,1,0.6796780228614807
PA13,1,1,0.7569342255592346
PA13,0,0,0.22218281030654907
PA13,0,1,0.651311457157135
PA13,0,1,0.5802894830703735
PA13,0,1,0.7007275223731995
PA13,0,1,0.6147555112838745
PA13,0,1,0.8266918063163757
PA13,0,1,0.7631089687347412
PA13,0,1,0.5946664214134216
PA13,0,0,0.4959654211997986
PA13,0,1,0.6470596790313721
PA13,0,1,0.7563238739967346
PA13,0,1,0.7974027395248413
PA13,0,1,0.5435051918029785
PA13,0,1,0.6902512311935425
PA13,0,1,0.5865626931190491
PA13,0,1,0.7197242379188538
PA13,0,1,0.7652359008789062
PA13,0,1,0.6811527609825134
PA13,0,1,0.6316248774528503
PA13,0,1,0.5349685549736023
PA13,0,1,0.5870351195335388
PA13,0,1,0.7956395745277405
PA13,0,1,0.5193584561347961
PA13,0,1,0.6899720430374146
PA13,1,1,0.6549844741821289
PA13,1,1,0.5364728569984436
PA13,0,1,0.6431713700294495
PA13,0,1,0.516062319278717
PA13,0,1,0.6663799285888672
PA13,0,1,0.7057790756225586
PA13,1,1,0.6971418857574463
PA13,0,1,0.5690248608589172
PA13,1,1,0.7787180542945862
PA13,0,1,0.8924469947814941
PA13,0,1,0.7366304993629456
PA13,1,1,0.6661689281463623
PA13,0,1,0.5785852074623108
PA13,0,1,0.616611897945404
PA13,0,1,0.6015711426734924
PA13,0,1,0.5176301598548889
PA13,0,1,0.8090112209320068
PA13,0,1,0.8660642504692078
PA13,0,0,0.21632760763168335
PA13,0,1,0.6515606045722961
PA13,0,1,0.540122926235199
PA13,0,1,0.7214582562446594
PA13,0,1,0.6079469323158264
PA13,0,1,0.8680263757705688
PA13,0,1,0.5959438681602478
PA13,0,1,0.6625487804412842
PA13,0,1,0.6161572933197021
PA13,0,1,0.7042708396911621
PA13,0,1,0.7420032620429993
PA13,1,1,0.6976674199104309
PA13,1,1,0.6593648791313171
PA13,0,1,0.755544900894165
PA13,1,1,0.7785329222679138
PA13,0,1,0.7019286155700684
PA13,0,1,0.7067750692367554
PA13,1,1,0.7234827876091003
PA13,0,1,0.5810916423797607
PA13,0,1,0.8397021889686584
PA13,0,1,0.6373525857925415
PA13,0,1,0.5907576084136963
PA13,0,1,0.5630290508270264
PA13,0,1,0.5601100325584412
PA13,1,1,0.65435391664505
PA13,0,1,0.8336242437362671
PA13,0,1,0.6971700191497803
PA13,0,1,0.7145498991012573
PA13,0,1,0.6801634430885315
PA13,0,1,0.6594756245613098
PA13,0,1,0.5799726843833923
PA13,0,1,0.8220433592796326
PA13,0,1,0.8379054069519043
PA13,0,0,0.4246676564216614
PA13,0,1,0.5904213786125183
PA13,0,0,0.43844228982925415
PA13,0,1,0.6998554468154907
PA13,1,1,0.8149077296257019
PA13,1,1,0.7945911288261414
PA13,0,1,0.5642958879470825
PA13,0,1,0.6920906901359558
PA13,0,1,0.6623835563659668
PA13,0,1,0.7188138365745544
PA13,1,1,0.6439244151115417
PA13,0,0,0.1916576772928238
PA13,0,1,0.8219030499458313
PA13,0,1,0.7718702554702759
PA13,0,1,0.7376844882965088
PA13,0,1,0.5260799527168274
PA13,0,1,0.6296067237854004
PA13,0,1,0.7710975408554077
PA13,0,1,0.6752475500106812
PA13,1,1,0.8013149499893188
PA13,0,1,0.5847697257995605
PA13,0,1,0.8933334350585938
PA13,0,1,0.7684441208839417
PA13,1,1,0.6984036564826965
PA13,0,1,0.6135367751121521
PA13,0,1,0.8676864504814148
PA13,1,1,0.5565288066864014
PA13,0,1,0.6224349141120911
PA13,1,1,0.7268514037132263
PA13,0,1,0.7475800514221191
PA13,0,1,0.6179935932159424
PA13,0,1,0.6060094237327576
PA13,1,0,0.49847522377967834
PA13,0,1,0.6405913829803467
PA13,0,1,0.6017311215400696
PA13,0,1,0.6811257004737854
PA13,0,1,0.7376619577407837
PA13,0,1,0.7309640645980835
PA13,0,1,0.6465008854866028
PA13,0,0,0.47279322147369385
PA13,0,1,0.6873980760574341
PA13,0,1,0.5324447154998779
PA13,0,1,0.6088306903839111
PA13,1,1,0.731853187084198
PA13,0,1,0.7752100229263306
PA13,0,0,0.4706059694290161
PA13,0,1,0.6364693641662598
PA13,0,0,0.2872275412082672
PA13,0,1,0.7166078686714172
PA13,0,1,0.6896849870681763
PA13,0,1,0.581483781337738
PA13,0,1,0.5755359530448914
PA13,0,1,0.6785884499549866
PA13,0,1,0.8272935748100281
PA13,0,1,0.7135451436042786
PA13,0,1,0.6833058595657349
PA13,0,1,0.7817689776420593
PA13,0,1,0.5987485647201538
PA13,0,1,0.5922017693519592
PA13,0,1,0.6543030738830566
PA13,0,1,0.6096492409706116
PA13,0,1,0.6503327488899231
PA13,0,0,0.40345215797424316
PA13,0,1,0.5319804549217224
PA14,0,1,0.5156285166740417
PA14,0,1,0.6458340287208557
PA14,0,1,0.7993022799491882
PA14,1,1,0.932385265827179
PA14,1,1,0.897061824798584
PA14,1,1,0.8895375728607178
PA14,0,1,0.621920108795166
PA14,0,1,0.6357341408729553
PA14,1,1,0.8390982747077942
PA14,0,1,0.7160944938659668
PA14,1,1,0.8497281670570374
PA14,0,0,0.12337704002857208
PA14,0,1,0.793423056602478
PA14,1,1,0.8643209338188171
PA14,0,1,0.9224206805229187
PA14,1,1,0.8059048652648926
PA14,0,1,0.8347049951553345
PA14,0,1,0.895149290561676
PA14,0,1,0.8484437465667725
PA14,1,1,0.8455199599266052
PA14,0,1,0.5027468800544739
PA14,0,1,0.8902462720870972
PA14,0,1,0.8606759905815125
PA14,1,1,0.8674312233924866
PA14,0,1,0.9007424116134644
PA14,1,1,0.6645786166191101
PA14,0,0,0.4811807870864868
