P_ID,true_label,pred,prob
PA18,0,1,0.9372616410255432
PA18,0,0,0.3348110318183899
PA18,0,1,0.9377884864807128
PA18,1,1,0.5596462488174438
PA18,1,1,0.9721577167510986
PA18,1,1,0.7421722412109375
PA18,1,1,0.7027130722999573
PA18,1,0,0.2400731593370437
PA18,1,1,0.7352613210678101
PA18,1,1,0.6500925421714783
PA18,1,1,0.8350290060043335
PA18,1,1,0.93523371219635
PA18,1,1,0.9815938472747804
PA18,1,0,0.3068555295467376
PA18,1,1,0.6589406132698059
PA18,1,1,0.5843019485473633
PA18,1,1,0.7411600351333618
PA18,1,1,0.7965749502182007
PA18,1,1,0.9109653234481812
PA18,1,0,0.0198081284761428
PA18,1,1,0.7937314510345459
PA18,1,1,0.9414779543876648
PA18,1,1,0.6209425926208496
PA18,1,1,0.857399046421051
PA18,1,1,0.8553453683853149
PA18,1,1,0.9437106251716614
PA18,1,0,0.4803985953330993
PA18,1,0,0.4902544915676117
PA19,0,1,0.9873769879341124
PA19,0,0,0.1127053722739219
PA19,0,1,0.7485001683235168
PA19,0,1,0.9328404664993286
PA19,0,0,0.1391031593084335
PA19,0,1,0.6959643363952637
PA19,0,1,0.743072509765625
PA19,0,1,0.942529022693634
PA19,0,0,0.433793306350708
PA19,0,0,0.4628547132015228
PA19,0,0,0.36497762799263
PA19,0,1,0.7718372344970703
PA19,0,1,0.6014776825904846
PA19,0,1,0.5283299684524536
PA19,0,0,0.4671941995620727
PA19,0,1,0.745866596698761
PA19,0,1,0.5784385800361633
PA19,0,1,0.7993425726890564
PA19,0,1,0.5733597278594971
PA19,0,1,0.983005702495575
PA19,0,0,0.4881424307823181
PA19,0,0,0.2680665850639343
PA19,0,1,0.5317743420600891
PA19,0,1,0.5809240937232971
PA19,0,1,0.6501139998435974
PA19,1,1,0.5460688471794128
PA19,1,1,0.944994568824768
PA19,1,1,0.8318301439285278
PA19,1,0,0.4443210363388061
PA19,1,1,0.501463770866394
PA19,1,1,0.9681504368782043
PA19,1,0,0.4768432080745697
PA19,1,0,0.3910715579986572
PA19,1,1,0.8194547891616821
PA19,1,0,0.4999860227108001
PA19,1,1,0.906771183013916
PA19,1,1,0.974677562713623
PA19,1,1,0.9758868217468262
PA19,1,1,0.7570762038230896
PA19,1,1,0.974358856678009
PA19,1,1,0.937284767627716
PA19,1,1,0.5547772645950317
PA19,1,1,0.7656578421592712
PA19,1,1,0.5304241180419922
PA19,1,1,0.7727035284042358
PA19,1,1,0.7010335326194763
PA19,1,1,0.9296844601631165
PA19,1,1,0.7839642763137817
PA19,1,0,0.0747919380664825
PA19,1,1,0.9296944737434388
PA20,0,0,0.0721497684717178
PA20,0,1,0.6125848293304443
PA20,0,1,0.6654596924781799
PA20,0,0,0.0329763107001781
PA20,0,0,0.0183577351272106
PA20,0,1,0.7689181566238403
PA20,0,1,0.820629358291626
PA20,0,0,0.4540886878967285
PA20,0,1,0.6794087290763855
PA20,0,0,0.4232047796249389
PA20,0,1,0.5618148446083069
PA20,0,0,0.0517751201987266
PA20,0,0,0.4731082022190094
PA20,0,1,0.7746996879577637
PA20,0,0,0.482246994972229
PA20,0,1,0.8735783100128174
PA20,0,0,0.1292523145675659
PA20,0,1,0.604427695274353
PA20,0,0,0.4010691940784454
PA20,0,1,0.8108041286468506
PA20,0,1,0.7544519305229187
PA20,0,1,0.9131664037704468
PA20,0,1,0.8382799625396729
PA20,0,0,0.1195661202073097
PA20,0,0,0.4383349120616913
PA20,1,1,0.8301371932029724
PA20,1,1,0.8932673931121826
PA20,1,0,0.2246434390544891
PA20,1,1,0.6847573518753052
PA20,1,1,0.868190348148346
PA20,1,0,0.4586628377437591
PA20,1,0,0.1243357434868812
PA20,1,0,0.4146181643009186
PA20,1,0,0.2804856300354004
PA20,1,1,0.6737501621246338
PA20,1,0,0.4089677333831787
PA20,1,1,0.9004179835319519
PA20,1,1,0.5380838513374329
PA20,1,1,0.7084864974021912
PA20,1,0,0.2157405465841293
PA20,1,1,0.7810300588607788
PA20,1,0,0.4547111988067627
PA20,1,1,0.5065984725952148
PA20,1,0,0.0772724449634552
PA20,1,1,0.5357624292373657
PA20,1,1,0.8340685963630676
PA20,1,1,0.5703779458999634
PA20,1,0,0.4464541673660278
PA20,1,1,0.7965248823165894
PA20,1,1,0.8607026934623718
PA21,0,1,0.8890693783760071
PA21,0,1,0.7752639651298523
PA21,0,0,0.0371992513537406
PA21,0,1,0.672093391418457
PA21,0,1,0.5679931044578552
PA21,0,1,0.5663740634918213
PA21,0,0,0.4551442861557007
PA21,0,1,0.7616622447967529
PA21,0,0,0.3346324563026428
PA21,0,1,0.7128604650497437
PA21,0,1,0.962796151638031
PA21,0,1,0.5819800496101379
PA21,0,1,0.8163373470306396
PA21,0,1,0.6716578602790833
PA21,0,0,0.3965858817100525
PA21,0,0,0.467508465051651
PA21,0,1,0.7357306480407715
PA21,0,1,0.6721457839012146
PA21,0,0,0.383972704410553
PA21,0,1,0.5715329647064209
PA21,0,0,0.3625506460666656
PA21,0,1,0.7431693077087402
PA21,0,0,0.246408075094223
PA21,0,1,0.7572617530822754
PA21,0,0,0.2629314959049225
PA21,1,1,0.889948308467865
PA21,1,1,0.8450455069541931
PA21,1,1,0.9101535677909852
PA21,1,1,0.6991838812828064
PA21,1,1,0.7353701591491699
PA21,1,1,0.7242977619171143
PA21,1,1,0.5421903729438782
PA21,1,1,0.9353948831558228
PA21,1,0,0.4969302415847778
PA21,1,1,0.928828239440918
PA21,1,1,0.7038564682006836
PA21,1,1,0.8015349507331848
PA21,1,1,0.9678577780723572
PA21,1,1,0.9833263754844666
PA21,1,0,0.0702388808131218
PA21,1,1,0.5246667861938477
PA21,1,0,0.4112932384014129
PA21,1,1,0.9824408888816832
PA21,1,1,0.9511358141899108
PA21,1,1,0.7966864705085754
PA21,1,1,0.848887026309967
PA21,1,1,0.6833100318908691
PA21,1,1,0.9734557867050172
PA21,1,1,0.9507311582565308
PA21,1,1,0.8241114020347595
PA22,0,0,0.1687207520008087
PA22,0,0,0.3543772399425506
PA22,0,1,0.8921246528625488
PA22,0,0,0.3826622664928436
PA22,0,1,0.9055899381637572
PA22,0,1,0.8411206603050232
PA22,0,1,0.5378511548042297
PA22,0,0,0.3302387595176697
PA22,0,1,0.5045679807662964
PA22,0,0,0.1112070381641388
PA22,0,1,0.7780649065971375
PA22,0,1,0.5065293908119202
PA22,0,1,0.6332017779350281
PA22,0,1,0.7480400204658508
PA22,0,0,0.3802822530269623
PA22,0,1,0.8294497132301331
PA22,0,0,0.408010333776474
PA22,0,1,0.7673881649971008
PA22,0,1,0.7961646914482117
PA22,0,1,0.8533108234405518
PA22,0,1,0.6616491675376892
PA22,0,0,0.1366917341947555
PA22,0,1,0.762077271938324
PA22,0,1,0.7145576477050781
PA22,0,0,0.3022224605083465
PA22,1,0,0.2783818542957306
PA22,1,0,0.1423945426940918
PA22,1,1,0.6923593878746033
PA22,1,1,0.7637214660644531
PA22,1,0,0.3697525560855865
PA22,1,1,0.9055517911911012
PA22,1,1,0.8101189732551575
PA22,1,1,0.6003658175468445
PA22,1,1,0.6833968162536621
PA22,1,1,0.8616251349449158
PA22,1,0,0.1853101849555969
PA22,1,1,0.8514781594276428
PA22,1,1,0.5866089463233948
PA22,1,1,0.9325151443481444
PA22,1,1,0.8454371094703674
PA22,1,1,0.7044821977615356
PA22,1,1,0.8689242601394653
PA22,1,1,0.9044207334518432
PA22,1,0,0.2462062090635299
PA22,1,1,0.5177498459815979
PA22,1,1,0.9604635834693908
PA22,1,1,0.9387073516845704
PA22,1,1,0.5949969291687012
PA22,1,1,0.8420719504356384
PA22,1,1,0.7425553202629089
PA24,0,1,0.7327577471733093
PA24,0,1,0.8824159502983093
PA24,0,1,0.758665144443512
PA24,0,1,0.7952631711959839
PA24,0,1,0.5834416747093201
PA24,0,0,0.3667030334472656
PA24,0,0,0.3617771863937378
PA24,0,1,0.8858171701431274
PA24,0,1,0.9339591264724731
PA24,0,0,0.1203842908143997
PA24,0,1,0.8865801095962524
PA24,0,0,0.0799495652318
PA24,0,0,0.3684822022914886
PA24,0,1,0.8016879558563232
PA24,0,1,0.8424851894378662
PA24,0,0,0.0657248422503471
PA24,0,1,0.724846601486206
PA24,0,1,0.8360580205917358
PA24,0,0,0.0158322043716907
PA24,0,1,0.9451487064361572
PA24,0,1,0.5007294416427612
PA24,0,1,0.7484383583068848
PA24,0,0,0.0106435799971222
PA24,0,0,0.0107594914734363
PA24,0,0,0.1999470144510269
PA24,1,1,0.532101035118103
PA24,1,1,0.9737259149551392
PA24,1,1,0.9542945623397828
PA24,1,1,0.9459586143493652
PA24,1,1,0.8573727011680603
PA24,1,1,0.5752726197242737
PA24,1,1,0.9141790866851808
PA24,1,1,0.5791041851043701
PA24,1,1,0.920315146446228
PA24,1,1,0.7634825706481934
PA24,1,1,0.8110564351081848
PA24,1,0,0.2531092464923858
PA24,1,1,0.9016516208648682
PA24,1,0,0.318738043308258
PA24,1,1,0.901257574558258
PA24,1,0,0.181456834077835
PA24,1,0,0.2237854599952697
PA24,1,1,0.8762866258621216
PA24,1,1,0.5966867208480835
PA24,1,0,0.2892695665359497
PA24,1,1,0.544546902179718
PA24,1,0,0.4736130237579345
PA24,1,1,0.7264434099197388
PA24,1,1,0.5997830629348755
PA24,1,1,0.8137181997299194
PB01,0,0,0.410176157951355
PB01,0,0,0.4669234752655029
PB01,0,0,0.479828417301178
PB01,0,1,0.8296354413032532
PB01,0,1,0.8086544275283813
PB01,0,0,0.3082782030105591
PB01,0,0,0.2633097767829895
PB01,0,0,0.2450353503227234
PB01,0,0,0.3222967982292175
PB01,0,0,0.2236270755529403
PB01,0,0,0.3032977283000946
PB01,0,1,0.8349427580833435
PB01,0,1,0.5608413815498352
PB01,0,0,0.4024004638195038
PB01,0,1,0.5727115273475647
PB01,0,0,0.2534129023551941
PB01,0,1,0.6709375381469727
PB01,0,0,0.3282719254493713
PB01,0,1,0.8362973928451538
PB01,0,0,0.1208541393280029
PB01,0,0,0.290550947189331
PB01,0,0,0.1237139478325843
PB01,0,1,0.6299771070480347
PB01,0,1,0.9377459287643432
PB01,0,0,0.4545051455497741
PB01,1,1,0.8114545941352844
PB01,1,1,0.979776918888092
PB01,1,1,0.6158389449119568
PB01,1,1,0.6913865208625793
PB01,1,1,0.8214858174324036
PB01,1,1,0.6344664692878723
PB01,1,0,0.3557059168815613
PB01,1,1,0.7057036757469177
PB01,1,1,0.7218976616859436
PB01,1,1,0.9732325673103333
PB01,1,0,0.3702340126037597
PB01,1,1,0.9503867030143738
PB01,1,0,0.3121937215328216
PB01,1,1,0.8838176131248474
PB01,1,1,0.7998429536819458
PB01,1,1,0.7597706317901611
PB01,1,1,0.5352091193199158
PB01,1,1,0.708545446395874
PB01,1,0,0.3621365427970886
PB01,1,1,0.5531683564186096
PB01,1,1,0.7876753211021423
PB01,1,1,0.6990516185760498
PB01,1,1,0.6590365171432495
PB01,1,0,0.4039296805858612
PB01,1,1,0.8640152812004089
PB02,0,1,0.6258284449577332
PB02,0,0,0.4378177523612976
PB02,0,1,0.7585299015045166
PB02,0,1,0.7966309785842896
PB02,0,1,0.6442501544952393
PB02,0,1,0.7530196905136108
PB02,0,1,0.797561526298523
PB02,0,0,0.4786317050457001
PB02,0,1,0.5981918573379517
PB02,0,1,0.7724918723106384
PB02,0,1,0.5536985993385315
PB02,0,1,0.5508455038070679
PB02,0,1,0.9173887968063354
PB02,0,0,0.4385666251182556
PB02,0,1,0.7194536328315735
PB02,0,1,0.820493221282959
PB02,0,1,0.9318164587020874
PB02,0,1,0.6328845620155334
PB02,0,1,0.8479757905006409
PB02,0,1,0.7289523482322693
PB02,0,1,0.9437668323516846
PB02,0,1,0.8529009222984314
PB02,0,1,0.9865482449531556
PB02,0,1,0.7204934358596802
PB02,0,1,0.803466796875
PB02,1,0,0.2671141624450683
PB02,1,1,0.5819827318191528
PB02,1,0,0.3099552094936371
PB02,1,1,0.6626474857330322
PB02,1,0,0.3815214335918426
PB02,1,1,0.691709041595459
PB02,1,1,0.8202464580535889
PB02,1,0,0.2541660368442535
PB02,1,0,0.3746692538261413
PB02,1,1,0.7037364840507507
PB02,1,1,0.840985119342804
PB02,1,1,0.8535240292549133
PB02,1,1,0.8113364577293396
PB02,1,1,0.6652219295501709
PB02,1,1,0.9589875340461732
PB02,1,0,0.2199941724538803
PB02,1,1,0.83635413646698
PB02,1,1,0.5492755174636841
PB02,1,1,0.7026969194412231
PB02,1,1,0.8710029721260071
PB02,1,0,0.4671900272369385
PB02,1,0,0.4823954105377197
PB02,1,0,0.3167030215263366
PB02,1,1,0.6389455199241638
PB02,1,1,0.669571578502655
PB03,0,1,0.6266192197799683
PB03,0,1,0.8857869505882263
PB03,0,1,0.7639543414115906
PB03,0,1,0.6224811673164368
PB03,0,1,0.8211355805397034
PB03,0,0,0.3088705539703369
PB03,0,1,0.6926412582397461
PB03,0,1,0.6489267349243164
PB03,0,1,0.5574788451194763
PB03,0,1,0.7148929834365845
PB03,0,1,0.6467528939247131
PB03,0,1,0.9013306498527528
PB03,0,1,0.6993727684020996
PB03,0,1,0.5246130228042603
PB03,0,1,0.5507454872131348
PB03,0,1,0.6373531818389893
PB03,0,1,0.9317249059677124
PB03,0,1,0.643621563911438
PB03,0,1,0.6696869730949402
PB03,0,1,0.6944460272789001
PB03,0,1,0.8532012104988098
PB03,0,1,0.6046913862228394
PB03,0,1,0.7513870000839233
PB03,0,1,0.974249541759491
PB03,0,1,0.5856593251228333
PB03,1,0,0.1005383133888244
PB03,1,1,0.9030295610427856
PB03,1,1,0.8764727711677551
PB03,1,1,0.7725185751914978
PB03,1,1,0.8859289884567261
PB03,1,1,0.5350783467292786
PB03,1,1,0.7685478329658508
PB03,1,1,0.9507136940956116
PB03,1,1,0.7369131445884705
PB03,1,0,0.4630001187324524
PB03,1,1,0.7444396018981934
PB03,1,1,0.5138458609580994
PB03,1,1,0.6868968605995178
PB03,1,0,0.4929330945014953
PB03,1,1,0.9448940753936768
PB03,1,1,0.8243514895439148
PB03,1,1,0.5865326523780823
PB03,1,1,0.9011458158493042
PB03,1,1,0.7744996547698975
PB03,1,1,0.9260061979293824
PB03,1,1,0.7535187602043152
PB03,1,1,0.7655506730079651
PB03,1,1,0.8696924448013306
PB03,1,1,0.7699384093284607
PB03,1,1,0.9323848485946656
PB04,0,1,0.7758767008781433
PB04,0,1,0.697503924369812
PB04,0,1,0.927184283733368
PB04,0,1,0.7995911240577698
PB04,0,1,0.9637085795402528
PB04,0,1,0.6252345442771912
PB04,0,1,0.7149060964584351
PB04,0,0,0.4753048121929168
PB04,0,1,0.6761321425437927
PB04,0,1,0.9686716198921204
PB04,0,1,0.662770688533783
PB04,0,1,0.867135226726532
PB04,0,0,0.4242927432060241
PB04,0,0,0.3391066193580627
PB04,0,0,0.3560034930706024
PB04,0,1,0.747463047504425
PB04,0,0,0.0995500534772872
PB04,0,1,0.5020629167556763
PB04,0,1,0.5401898622512817
PB04,0,1,0.5768520832061768
PB04,0,1,0.8511074781417847
PB04,0,0,0.2408336549997329
PB04,0,1,0.6315981149673462
PB04,0,1,0.6772326231002808
PB04,0,1,0.90191388130188
PB04,1,1,0.8807544112205505
PB04,1,1,0.761086642742157
PB04,1,1,0.6950733661651611
PB04,1,0,0.3508402407169342
PB04,1,1,0.8787071108818054
PB04,1,1,0.827407956123352
PB04,1,1,0.9907017946243286
PB04,1,1,0.8303671479225159
PB04,1,1,0.5812703967094421
PB04,1,1,0.8881036639213562
PB04,1,1,0.9414663314819336
PB04,1,1,0.604762077331543
PB04,1,0,0.3197311758995056
PB04,1,1,0.9464405179023744
PB04,1,1,0.9727204442024232
PB04,1,1,0.8386087417602539
PB04,1,0,0.2038740515708923
PB04,1,1,0.9626281261444092
PB04,1,1,0.7453246712684631
PB04,1,1,0.8691600561141968
PB04,1,1,0.6904160380363464
PB04,1,1,0.8524434566497803
PB04,1,1,0.8673681616783142
PB04,1,1,0.8629657030105591
PB04,1,1,0.817351222038269
PB05,0,1,0.7432767748832703
PB05,0,1,0.6477925181388855
PB05,0,1,0.6449543833732605
PB05,0,1,0.9318698048591614
PB05,0,1,0.6867195963859558
PB05,0,1,0.6680551171302795
PB05,0,1,0.7236648201942444
PB05,0,1,0.7497014999389648
PB05,0,1,0.96293306350708
PB05,0,1,0.906227171421051
PB05,0,1,0.944211483001709
PB05,0,1,0.6192229390144348
PB05,0,0,0.2950396835803985
PB05,0,0,0.489674299955368
PB05,0,1,0.5865508317947388
PB05,0,0,0.2683973610401153
PB05,0,1,0.842829704284668
PB05,0,1,0.5396482944488525
PB05,0,1,0.9723891615867616
PB05,0,1,0.9053745865821838
PB05,0,0,0.3533556461334228
PB05,0,1,0.9678913950920104
PB05,0,0,0.4968184232711792
PB05,0,0,0.4065642356872558
PB05,0,0,0.4934051930904388
PB05,1,1,0.790382444858551
PB05,1,1,0.838836133480072
PB05,1,1,0.8547621369361877
PB05,1,1,0.7226126194000244
PB05,1,1,0.883332371711731
PB05,1,1,0.7728434205055237
PB05,1,0,0.1281768083572387
PB05,1,1,0.9004971981048584
PB05,1,1,0.5409912467002869
PB05,1,1,0.97622549533844
PB05,1,1,0.6323791146278381
PB05,1,0,0.4198107123374939
PB05,1,1,0.6808536052703857
PB05,1,1,0.8289943337440491
PB05,1,1,0.9592804312705994
PB05,1,1,0.9668256640434264
PB05,1,1,0.8886131644248962
PB05,1,1,0.8462125062942505
PB05,1,1,0.8622329235076904
PB05,1,0,0.3435219824314117
PB05,1,1,0.895932137966156
PB05,1,1,0.6832819581031799
PB05,1,1,0.8734102845191956
PB05,1,1,0.8962883353233337
PB05,1,1,0.5803551077842712
PB06,0,0,0.4497637748718261
PB06,0,1,0.8209116458892822
PB06,0,0,0.3978205025196075
PB06,0,1,0.5836403369903564
PB06,0,1,0.5088993310928345
PB06,0,1,0.5672122240066528
PB06,0,1,0.5858142375946045
PB06,0,1,0.8171855211257935
PB06,0,0,0.0558680333197116
PB06,0,1,0.6514434814453125
PB06,0,0,0.4941290020942688
PB06,0,1,0.5791006088256836
PB06,0,1,0.9016985297203064
PB06,0,0,0.0726507380604744
PB06,0,1,0.8999567031860352
PB06,0,0,0.4119176864624023
PB06,0,1,0.6142823696136475
PB06,0,0,0.2688272297382355
PB06,0,1,0.6048970222473145
PB06,0,0,0.4445133209228515
PB06,0,1,0.708561360836029
PB06,0,1,0.5541414618492126
PB06,0,1,0.719633162021637
PB06,0,1,0.5291860699653625
PB06,0,1,0.8162672519683838
PB06,1,1,0.9501051902770996
PB06,1,1,0.6437914967536926
PB06,1,1,0.8114386200904846
PB06,1,1,0.538526713848114
PB06,1,1,0.7730263471603394
PB06,1,1,0.9116042852401732
PB06,1,1,0.7343844771385193
PB06,1,1,0.5054272413253784
PB06,1,1,0.7109215259552002
PB06,1,1,0.7153638601303101
PB06,1,1,0.8325731158256531
PB06,1,1,0.8262718319892883
PB06,1,1,0.934934139251709
PB06,1,0,0.471937894821167
PB06,1,0,0.3941649794578552
PB06,1,1,0.7660632133483887
PB06,1,1,0.7635849118232727
PB06,1,0,0.3962056040763855
PB06,1,1,0.5526873469352722
PB06,1,1,0.8961037397384644
PB06,1,1,0.7058242559432983
PB06,1,1,0.7814603447914124
PB06,1,1,0.6808522343635559
PB06,1,1,0.9050827026367188
PB06,1,1,0.824037492275238
PB07,0,1,0.7485837936401367
PB07,0,1,0.9153500199317932
PB07,0,1,0.8903024792671204
PB07,0,1,0.5828652381896973
PB07,0,1,0.5189512372016907
PB07,0,1,0.7771686911582947
PB07,0,0,0.2711049020290375
PB07,0,1,0.9266397953033448
PB07,0,1,0.6022986173629761
PB07,0,1,0.6798549890518188
PB07,0,0,0.4850960373878479
PB07,0,1,0.7603855729103088
PB07,0,1,0.981676697731018
PB07,0,0,0.4543341994285583
PB07,0,1,0.8274043798446655
PB07,0,1,0.8165614604949951
PB07,0,1,0.5730180144309998
PB07,0,1,0.699225664138794
PB07,0,1,0.8034985661506653
PB07,0,1,0.8505501747131348
PB07,0,1,0.87367844581604
PB07,0,0,0.136862114071846
PB07,0,0,0.3805731832981109
PB07,0,1,0.7923086881637573
PB07,0,0,0.2763153910636902
PB07,1,0,0.376328706741333
PB07,1,1,0.939297616481781
PB07,1,1,0.5732943415641785
PB07,1,1,0.8609310388565063
PB07,1,1,0.6409586668014526
PB07,1,0,0.0252748616039752
PB07,1,1,0.9384821653366088
PB07,1,0,0.4134804308414459
PB07,1,1,0.7708450555801392
PB07,1,1,0.7995988726615906
PB07,1,1,0.7306004166603088
PB07,1,1,0.935240924358368
PB07,1,1,0.705869734287262
PB07,1,0,0.3787578046321869
PB07,1,1,0.7700856924057007
PB07,1,1,0.814512312412262
PB07,1,1,0.5760684609413147
PB07,1,1,0.6524978876113892
PB07,1,1,0.6088765263557434
PB07,1,1,0.5405396223068237
PB07,1,1,0.881054699420929
PB07,1,1,0.7486862540245056
PB07,1,1,0.5633723139762878
PB07,1,1,0.6461285948753357
PB07,1,0,0.3689681887626648
PB08,0,1,0.688384473323822
PB08,0,0,0.2846307158470154
PB08,0,1,0.9246048927307128
PB08,0,0,0.0315025299787521
PB08,0,1,0.8747329711914062
PB08,0,1,0.9367004632949828
PB08,0,1,0.9135743975639344
PB08,0,1,0.9132195115089417
PB08,0,1,0.8829723596572876
PB08,0,1,0.9820175766944884
PB08,0,1,0.8969825506210327
PB08,0,1,0.8086209893226624
PB08,0,0,0.3125315010547638
PB08,0,1,0.5933953523635864
PB08,0,0,0.0301307123154401
PB08,0,1,0.735585629940033
PB08,0,1,0.9446828365325928
PB08,0,1,0.649365246295929
PB08,0,1,0.959868848323822
PB08,0,1,0.6697759628295898
PB08,0,1,0.9185765385627748
PB08,0,1,0.853512704372406
PB08,0,1,0.7309771776199341
PB08,0,1,0.8128923177719116
PB08,0,1,0.7156225442886353
PB08,1,1,0.9502427577972412
PB08,1,0,0.2527086436748504
PB08,1,0,0.4013256132602691
PB08,1,0,0.0231664925813674
PB08,1,1,0.6775242686271667
PB08,1,1,0.9759374856948853
PB08,1,0,0.0306708943098783
PB08,1,1,0.951898455619812
PB08,1,0,0.0914184525609016
PB08,1,1,0.6858090758323669
PB08,1,0,0.104271300137043
PB08,1,1,0.9681040644645692
PB08,1,0,0.1289596855640411
PB08,1,1,0.5919653177261353
PB08,1,1,0.9548062682151794
PB08,1,0,0.4883026778697967
PB08,1,1,0.7698662877082825
PB08,1,0,0.0127264466136693
PB08,1,1,0.7425836324691772
PB08,1,1,0.9534026980400084
PB08,1,1,0.8396202325820923
PB08,1,1,0.5031383037567139
PB08,1,1,0.969005823135376
PB08,1,1,0.9190556406974792
PB08,1,0,0.1500263512134552
PB10,0,1,0.8248218894004822
PB10,0,1,0.8343921303749084
PB10,0,1,0.8619626760482788
PB10,0,1,0.9224673509597778
PB10,0,1,0.8929976224899292
PB10,0,0,0.4620311260223388
PB10,0,1,0.7848843336105347
PB10,0,1,0.8184283375740051
PB10,0,1,0.965772032737732
PB10,0,1,0.6926413178443909
PB10,0,1,0.6484754681587219
PB10,0,1,0.8036494851112366
PB10,0,1,0.9013463854789734
PB10,0,1,0.8015037775039673
PB10,0,1,0.8718218803405762
PB10,0,1,0.5545234680175781
PB10,0,0,0.445410668849945
PB10,0,1,0.7092646360397339
PB10,0,1,0.8161105513572693
PB10,0,0,0.102468341588974
PB10,0,1,0.9840611815452576
PB10,0,1,0.8616448640823364
PB10,0,1,0.5670894384384155
PB10,0,0,0.3673942983150482
PB10,0,1,0.956652581691742
PB10,1,1,0.7076303362846375
PB10,1,1,0.8306452035903931
PB10,1,1,0.9868279695510864
PB10,1,1,0.5607542991638184
PB10,1,1,0.7086548209190369
PB10,1,1,0.6916213631629944
PB10,1,1,0.6958023309707642
PB10,1,1,0.8943684101104736
PB10,1,1,0.8451927304267883
PB10,1,1,0.5552311539649963
PB10,1,1,0.9356838464736938
PB10,1,1,0.7163957953453064
PB10,1,1,0.8318219780921936
PB10,1,1,0.921912968158722
PB10,1,1,0.9502404928207396
PB10,1,1,0.8080873489379883
PB10,1,1,0.872641921043396
PB10,1,1,0.8569111824035645
PB10,1,1,0.8287763595581055
PB10,1,0,0.1805964261293411
PB10,1,1,0.8766351938247681
PB10,1,1,0.8054579496383667
PB10,1,1,0.8972892165184021
PB10,1,1,0.9860790371894836
PB10,1,0,0.4473001658916473
PB12,0,1,0.6074503660202026
PB12,0,1,0.6200050711631775
PB12,0,1,0.6902319192886353
PB12,0,1,0.5844433307647705
PB12,0,1,0.5704666972160339
PB12,0,1,0.533694326877594
PB12,0,1,0.6264070868492126
PB12,0,1,0.5427542924880981
PB12,0,1,0.6473435759544373
PB12,0,1,0.7615422606468201
PB12,0,1,0.8102617263793945
PB12,0,0,0.4186806678771972
PB12,0,1,0.5814799666404724
PB12,0,1,0.938903272151947
PB12,0,1,0.6807624101638794
PB12,0,1,0.989649772644043
PB12,0,1,0.8390082716941833
PB12,0,1,0.7255793809890747
PB12,0,0,0.4387387335300445
PB12,0,1,0.5576642751693726
PB12,0,1,0.5661176443099976
PB12,0,0,0.4562054574489593
PB12,0,1,0.6470038294792175
PB12,0,0,0.0708622485399246
PB12,0,1,0.6649590134620667
PB12,1,1,0.7442278265953064
PB12,1,1,0.9670299887657166
PB12,1,1,0.5494546294212341
PB12,1,1,0.6257309317588806
PB12,1,1,0.7528747916221619
PB12,1,0,0.3426810204982757
PB12,1,1,0.5142994523048401
PB12,1,1,0.6172974705696106
PB12,1,1,0.995863437652588
PB12,1,1,0.781383752822876
PB12,1,1,0.6238207221031189
PB12,1,1,0.8529108166694641
PB12,1,1,0.9643717408180236
PB12,1,1,0.7755732536315918
PB12,1,0,0.1373011767864227
PB12,1,1,0.7413898706436157
PB12,1,0,0.4641831815242767
PB12,1,1,0.8011375665664673
PB12,1,0,0.463266521692276
PB12,1,1,0.9301090836524964
PB12,1,1,0.6307778358459473
PB12,1,1,0.5834676027297974
PB12,1,1,0.5268952250480652
PB12,1,1,0.5201931595802307
PB12,1,1,0.7242557406425476
PB13,0,1,0.948678493499756
PB13,0,0,0.3348807692527771
PB13,0,0,0.4979881346225738
PB13,0,0,0.0844273790717125
PB13,0,1,0.7563875317573547
PB13,0,0,0.1150177046656608
PB13,0,1,0.9664537906646729
PB13,0,0,0.3633531332015991
PB13,0,0,0.2463862597942352
PB13,0,1,0.8473946452140808
PB13,0,1,0.7043853998184204
PB13,0,1,0.8098821043968201
PB13,0,1,0.559375524520874
PB13,0,1,0.930557370185852
PB13,0,1,0.804356575012207
PB13,0,1,0.5083519220352173
PB13,0,1,0.8362786173820496
PB13,0,0,0.4432711601257324
PB13,0,1,0.8340069651603699
PB13,0,0,0.4370550215244293
PB13,0,1,0.8497444987297058
PB13,0,1,0.7966627478599548
PB13,0,1,0.940451681613922
PB13,0,1,0.8779267072677612
PB13,0,1,0.9188998341560364
PB13,1,1,0.6479934453964233
PB13,1,1,0.9394601583480836
PB13,1,1,0.9205531477928162
PB13,1,1,0.8234942555427551
PB13,1,1,0.8348656296730042
PB13,1,1,0.9693616032600404
PB13,1,1,0.8448842167854309
PB13,1,1,0.9773927330970764
PB13,1,1,0.9540218114852904
PB13,1,1,0.8191472291946411
PB13,1,1,0.9847971200942992
PB13,1,0,0.0681027323007583
PB13,1,1,0.8677900433540344
PB13,1,0,0.2640920281410217
PB13,1,1,0.8634572625160217
PB13,1,1,0.6995193362236023
PB13,1,1,0.795426070690155
PB13,1,1,0.5553655624389648
PB13,1,1,0.5967236757278442
PB13,1,0,0.3531588613986969
PB13,1,1,0.978653073310852
PB13,1,1,0.9499712586402892
PB13,1,1,0.941430687904358
PB13,1,1,0.9520949721336364
PB13,1,1,0.7930259704589844
PB14,0,1,0.6613374948501587
